40.00000, -50.00000, -30.00000, 40.00000, -50.00000, -30.00000,
40.11870, -50.10880, -29.34717, 39.64391, -49.48565, -30.39565,
39.70057, -49.95861, -28.62237, 39.84548, -49.04655, -30.60500,
39.49006, -49.37842, -28.15427, 39.29805, -48.76535, -30.45942,
39.10453, -49.39486, -28.03418, 38.88865, -47.95176, -30.37503,
38.33964, -48.76938, -28.11744, 38.93432, -47.89427, -30.48179,
38.51951, -48.14508, -27.89491, 39.02040, -47.21890, -30.22716,
38.64350, -47.91672, -26.96728, 38.95538, -47.36773, -30.44070,
38.02107, -47.33236, -26.67504, 39.04208, -47.07283, -30.13867,
38.24229, -46.67234, -26.52145, 38.80853, -47.20998, -29.49177,
38.10512, -46.06251, -26.15807, 38.50114, -46.90050, -28.95606,
37.89745, -45.50512, -25.80282, 38.02461, -46.37608, -29.08978,
37.76075, -44.82150, -25.46827, 38.15426, -45.89967, -28.69193,
37.14964, -44.37090, -25.65100, 37.55309, -46.04261, -28.60102,
36.72933, -44.02503, -25.67634, 36.89740, -45.54136, -28.74899,
36.74669, -43.48871, -25.32768, 36.73868, -44.85366, -29.05292,
36.45260, -43.39947, -25.20247, 36.21058, -44.15239, -28.70766,
36.83430, -42.77364, -25.15687, 36.23503, -43.48490, -28.58751,
36.50417, -42.50287, -25.39870, 35.94614, -42.76710, -28.98816,
36.73116, -42.25488, -25.11652, 35.28294, -42.16103, -29.00222,
36.62406, -41.40407, -25.29499, 35.46973, -42.08957, -29.44130,
36.60052, -40.75188, -24.98778, 34.79763, -42.06300, -29.27605,
35.90504, -40.22152, -24.79654, 35.14872, -42.20390, -29.04081,
35.64408, -39.50764, -24.36921, 35.23486, -41.74453, -28.89516,
35.84972, -38.86486, -24.29878, 34.98502, -41.37811, -28.30959,
36.16751, -38.29493, -24.32633, 35.05658, -41.18041, -27.58211,
35.71617, -37.71327, -23.67045, 35.07474, -41.12995, -27.42430,
36.02428, -37.25263, -24.04294, 35.13827, -40.99378, -26.69522,
35.51068, -36.44649, -23.79232, 35.26806, -41.05967, -26.64659,
35.46113, -35.54492, -23.55033, 35.57810, -40.89937, -26.58078,
35.76396, -34.95129, -23.35741, 35.53427, -40.20080, -26.41120,
35.73808, -34.41906, -23.10553, 34.98800, -39.89000, -25.90364,
35.22953, -34.05180, -23.07864, 35.27382, -39.28490, -25.50621,
34.55130, -33.62219, -22.49857, 35.14216, -39.32475, -25.50078,
34.53949, -33.38906, -22.28922, 35.34663, -38.75892, -24.76613,
34.69741, -33.33899, -21.89360, 35.09390, -38.02628, -24.30201,
34.78578, -32.80140, -22.18382, 34.55266, -37.49019, -24.49852,
34.84140, -32.34993, -22.44224, 33.93973, -37.14321, -24.01870,
34.39088, -32.04713, -21.83804, 33.47793, -36.97048, -23.70694,
33.71067, -32.06601, -21.68563, 33.03373, -36.42084, -23.58734,
33.04019, -31.79542, -21.14097, 32.93927, -36.04120, -23.75329,
33.09095, -31.32761, -20.61534, 32.61852, -35.43454, -23.57618,
32.81866, -30.89585, -20.41556, 32.86737, -34.73671, -23.96431,
32.19059, -31.20275, -20.00850, 32.74228, -34.27320, -24.30365,
31.94971, -30.53054, -20.43969, 32.31965, -34.07282, -24.59592,
31.77370, -30.20136, -20.27392, 32.00547, -33.24481, -24.37482,
31.33099, -29.43908, -20.46769, 32.32178, -33.34089, -24.65069,
31.06996, -28.94245, -20.19379, 32.27165, -32.64003, -24.30942,
31.18506, -29.05125, -19.74442, 32.10350, -31.79726, -24.49504,
30.76398, -28.79553, -19.89344, 31.43314, -31.37838, -24.16302,
30.88036, -28.20988, -19.28905, 31.65438, -30.94652, -23.95632,
30.28623, -28.41403, -19.05921, 31.89933, -30.38862, -23.53058,
29.89197, -27.94931, -18.62157, 31.88899, -29.87821, -23.11052,
29.37072, -27.21625, -18.78264, 32.07473, -29.52883, -23.20229,
29.58424, -26.53777, -18.57420, 31.85254, -29.27996, -22.61978,
29.73412, -26.58950, -18.96466, 32.12122, -28.64429, -22.03145,
29.62375, -26.34170, -19.21633, 31.54812, -27.91931, -22.12652,
29.47223, -26.26570, -19.69457, 31.38095, -27.22842, -22.61363,
29.58106, -25.54753, -19.98666, 31.72383, -27.19441, -23.13164,
28.96588, -25.12078, -20.39851, 31.32546, -26.90503, -22.96616,
28.72257, -24.66617, -20.45396, 31.70072, -26.41023, -22.37845,
28.13790, -24.38331, -20.93413, 31.80619, -25.87562, -22.15339,
27.76036, -23.79802, -21.12547, 31.59555, -25.56138, -21.57445,
27.58087, -23.37652, -21.27560, 31.84789, -24.72619, -21.49457,
26.97326, -23.61949, -21.75711, 32.18872, -24.26165, -21.58375,
26.51311, -22.97491, -22.06561, 32.32756, -24.39333, -21.09284,
26.46077, -22.29259, -22.07135, 32.19643, -24.61226, -20.40980,
26.75116, -21.54546, -22.20927, 31.80511, -24.58098, -20.83916,
26.41511, -20.89956, -22.47274, 31.84613, -24.07390, -20.46280,
26.08897, -20.16598, -22.90068, 31.65855, -24.44390, -20.44621,
26.41373, -19.79950, -23.40952, 31.53425, -24.81348, -19.85523,
25.88312, -19.13763, -23.73525, 31.82054, -24.60865, -19.63081,
26.10274, -18.31733, -23.69447, 31.96442, -24.85310, -19.18724,
25.76052, -17.72820, -24.08221, 32.37606, -25.16069, -19.53566,
25.77257, -17.31311, -24.20770, 31.76040, -25.79057, -19.34588,
25.25098, -16.73290, -24.06749, 31.93416, -26.04760, -18.82111,
24.87940, -15.92215, -24.04230, 31.82795, -26.46600, -18.95396,
24.92646, -15.69210, -24.06504, 32.12912, -26.91602, -18.14704,
24.80310, -14.88268, -24.10947, 32.20669, -26.88310, -17.58087,
25.23846, -14.13656, -24.06843, 32.03634, -26.78764, -17.11833,
24.52264, -13.67357, -24.43486, 31.77371, -26.94722, -16.90729,
23.99971, -13.00875, -24.62431, 32.10954, -26.57870, -16.89932,
23.55291, -12.43190, -24.83858, 31.71059, -27.06954, -17.04636,
23.72183, -11.74813, -24.63962, 32.21671, -27.50834, -17.17140,
23.52613, -10.96670, -24.74242, 32.75041, -27.72160, -17.07047,
23.72354, -10.26898, -24.35775, 32.97116, -28.00146, -16.62416,
23.58998, -10.08144, -24.03309, 33.52619, -28.07930, -15.89789,
22.90974, -10.19473, -24.22705, 33.81728, -28.37340, -15.33611,
23.28455, -10.29329, -24.74492, 34.14733, -28.35175, -14.64893,
23.42195, -9.65243, -24.63667, 33.98473, -28.74561, -14.03482,
23.35420, -8.94311, -25.05630, 33.69005, -29.15727, -13.79010,
