21.9, -15.1, -20.6, 26.0, -17.1, -10.5,
21.8, -15.5, -20.7, 26.1, -17.0, -9.6,
21.3, -16.1, -21.1, 26.1, -16.7, -9.1,
20.6, -16.4, -21.5, 25.7, -16.5, -9.1,
19.9, -16.6, -21.7, 25.3, -16.7, -8.6,
20.0, -17.0, -21.9, 25.4, -16.9, -7.7,
20.4, -17.3, -22.2, 25.3, -16.4, -7.1,
20.4, -17.6, -22.7, 25.6, -15.6, -6.9,
20.1, -18.0, -23.1, 24.9, -15.7, -6.6,
19.8, -18.5, -23.4, 24.4, -15.1, -6.5,
20.1, -18.9, -23.1, 23.9, -15.4, -6.0,
20.6, -19.3, -23.3, 23.2, -15.4, -5.7,
20.4, -19.6, -23.7, 22.6, -15.7, -5.1,
20.5, -19.8, -23.6, 21.8, -15.7, -4.5,
20.6, -19.8, -23.7, 21.1, -15.1, -4.2,
20.0, -19.9, -23.9, 20.5, -15.3, -3.8,
19.6, -20.2, -24.0, 19.9, -15.0, -3.3,
19.6, -20.6, -24.0, 19.1, -14.7, -3.2,
18.8, -21.2, -24.3, 18.9, -14.8, -3.0
