40,-50,-30,40,-50,-30
39.4617,-50.33861,-30.46884,40.13892,-49.54853,-30.3907
39.81541,-50.66286,-31.12062,40.59185,-49.17896,-30.44734
40.00839,-51.02459,-31.45304,41.09751,-49.52261,-29.85775
39.79473,-50.72518,-31.52876,41.92802,-49.29797,-30.20236
39.62956,-50.05799,-32.04924,42.35991,-49.54583,-30.29572
39.50874,-50.13255,-32.63836,42.94513,-49.28803,-30.76883
38.85944,-50.20167,-33.15533,43.20738,-49.62735,-30.41887
38.55949,-49.5077,-33.49281,43.51906,-49.90861,-30.79075
38.63086,-49.51562,-34.17602,43.99291,-50.26368,-31.21201
38.39687,-48.78071,-34.39988,44.52048,-50.38596,-31.46053
38.33308,-48.45233,-34.99799,44.80984,-50.78329,-30.92317
37.8404,-47.74268,-35.04107,44.95607,-51.13081,-31.25432
37.14451,-47.76518,-34.55243,45.24546,-51.5181,-31.46103
37.35868,-47.25264,-34.87642,45.79114,-52.02591,-31.6366
37.63971,-46.58658,-35.31371,46.12495,-52.10151,-32.04773
36.99827,-46.41398,-35.86197,45.97796,-52.26696,-32.50511
36.15562,-46.51901,-36.27278,46.30283,-52.24943,-32.57078
35.83913,-45.81417,-36.69932,46.64157,-52.55363,-32.68833
35.1153,-45.66172,-36.84566,46.61014,-52.76119,-33.3107
35.15186,-44.95055,-37.33361,46.50131,-53.018,-33.73144
35.44603,-44.61644,-37.76706,46.08287,-53.15939,-34.37864
35.48811,-44.32894,-37.90877,46.02646,-53.9404,-34.90999
35.48135,-43.67335,-38.39485,46.38625,-53.80271,-35.34064
34.99904,-43.84483,-38.84015,46.48422,-54.12695,-35.99253
34.98161,-43.9348,-38.72078,47.10403,-53.63608,-36.58602
35.35642,-43.22175,-39.11576,47.10311,-53.72853,-37.01789
35.70168,-43.07465,-38.9544,47.64382,-53.78072,-37.75139
35.47687,-43.0879,-39.64228,48.12139,-54.27064,-37.84085
35.57538,-42.57312,-40.35745,48.36118,-54.14574,-37.46572
35.01504,-42.79721,-40.78804,48.79172,-54.60846,-37.69137
34.71603,-42.13446,-41.13046,49.3514,-54.64094,-37.49184
34.16949,-42.32466,-41.55102,49.73074,-54.05698,-37.54952
34.09443,-42.17475,-42.21093,50.24285,-53.96903,-37.03335
33.62835,-42.05603,-42.90493,49.94888,-53.75165,-37.42496
33.63849,-41.72727,-43.72562,49.84119,-53.37664,-37.16794
