25, -30, -75, 30, -30, -20,
24.4198, -29.6871, -74.674, 29.7588, -29.8175, -19.3937,
24.0964, -29.0079, -74.5084, 29.2221, -29.9368, -19.0705,
23.4973, -28.4209, -74.3213, 28.8698, -30.271, -19.2312,
23.7864, -27.6416, -74.0496, 28.8075, -30.0392, -18.8097,
23.6733, -26.9819, -73.7605, 28.4657, -29.4553, -18.9132,
23.8005, -26.2951, -73.7818, 27.9461, -29.9375, -19.0094,
24.215, -26.02, -73.0131, 27.9814, -29.9099, -18.6102,
24.5694, -25.664, -72.3902, 27.4204, -30.0064, -18.4212,
24.1598, -25.5824, -72.4025, 26.729, -29.4175, -18.3951,
23.8725, -24.6935, -72.2951, 26.5494, -29.5093, -18.6689,
23.5001, -24.2816, -72.103, 25.7856, -29.4583, -18.4065,
22.9859, -24.3574, -71.9277, 25.3213, -29.2678, -17.7377,
22.5957, -23.8618, -72.02, 25.2564, -28.7038, -17.2169,
22.7182, -23.4446, -71.7211, 24.7466, -28.0487, -17.0361,
22.5672, -23.1085, -71.2037, 24.1353, -28.4744, -17.2403,
22.8332, -23.2393, -70.6499, 23.4964, -28.2805, -17.6399,
22.6069, -22.5221, -70.3245, 22.9981, -28.4258, -17.8831,
22.1984, -22.5356, -69.5069, 23.0474, -28.1113, -17.6318,
22.5677, -22.1442, -69.3173, 23.2567, -27.3282, -17.7638,
22.1433, -21.7703, -68.7584, 23.556, -26.934, -18.114,
21.7923, -21.5016, -68.0305, 23.525, -26.4562, -17.9004,
21.9287, -21.0421, -67.4799, 23.0485, -26.0012, -17.7188,
21.3891, -20.5019, -66.876, 22.9702, -25.7896, -17.6813,
21.5338, -20.0404, -66.2183, 22.553, -25.9731, -18.036,
21.2974, -20.1809, -65.6532, 22.8466, -25.4018, -18.4747,
21.1325, -19.6894, -64.9689, 22.3613, -25.3046, -18.6088,
21.6918, -18.9669, -64.689, 22.2924, -25.541, -18.4472,
21.8964, -18.4063, -63.9511, 22.5829, -25.6154, -18.3491,
21.443, -18.4542, -63.2262, 22.8378, -26.0214, -18.1577,
20.9924, -18.3957, -62.4687, 22.7099, -26.3518, -18.4649,
20.6448, -18.6571, -61.6995, 22.9243, -26.4976, -18.8546,
20.6086, -18.5887, -60.8928, 23.1494, -26.5522, -18.3165,
20.8571, -18.5011, -60.2328, 23.2686, -25.8762, -18.4707,
21.1895, -18.7691, -59.6713, 22.8435, -25.9346, -17.9065,
21.4216, -18.4439, -58.973, 22.8824, -26.5245, -17.9635,
20.9883, -18.4643, -58.1611, 22.6127, -26.8069, -17.9797,
21.325, -18.7046, -57.4622, 22.3472, -26.8772, -17.4649,
21.7093, -18.9544, -56.9249, 22.7313, -26.8162, -16.8734,
21.7694, -19.0398, -56.1534, 22.3655, -26.5191, -16.4589,
21.7162, -18.7482, -55.2662, 22.691, -26.5645, -16.3286,
22.02, -18.3328, -54.8054, 22.2035, -26.0596, -16.5019,
