35, -50, -30, 35, -50, -30, 
34.4699, -50.1729, -29.8732, 34.7522, -49.2509, -29.7753, 
33.7736, -49.6908, -30.2113, 34.5414, -48.8995, -29.7517, 
33.2448, -49.9326, -29.6861, 34.4622, -48.9822, -29.141, 
33.1167, -50.0278, -29.1365, 34.427, -48.8325, -28.3355, 
32.5019, -50.2887, -28.9874, 34.3817, -48.5232, -27.6768, 
32.4788, -50.5505, -28.7896, 34.3858, -47.6494, -28.0349, 
31.9744, -50.4548, -28.8399, 34.051, -46.9096, -27.7621, 
32.2371, -50.0767, -28.9437, 34.2772, -46.2717, -27.197, 
32.0043, -50.2236, -28.3178, 33.8653, -45.6968, -27.0171, 
31.5759, -50.6165, -28.4571, 33.8668, -45.0412, -26.5557, 
31.023, -50.1696, -28.1506, 34.2034, -44.7708, -26.0929, 
30.8121, -49.9709, -28.2089, 33.5962, -44.1402, -25.7103, 
30.686, -49.536, -28.5149, 33.4417, -44.1391, -24.8873, 
31.0646, -49.6493, -29.1224, 32.9829, -43.6437, -24.7501, 
31.127, -49.4092, -28.9411, 32.8749, -42.9712, -24.0856, 
31.0888, -49.0449, -28.8853, 32.2208, -42.778, -23.4551, 
30.8729, -48.6948, -28.7698, 32.4519, -42, -23.0565, 
31.1953, -48.3131, -28.3091, 32.4327, -41.271, -22.9777, 
31.3759, -48.2829, -27.5309, 32.5108, -40.6756, -22.9961, 
30.8726, -48.4292, -27.1376, 32.6348, -40.2287, -22.3999, 
31.0709, -48.1524, -27.3619, 32.291, -39.5688, -21.8707, 
31.1414, -47.8444, -26.9524, 32.5844, -39.0223, -21.2811, 
30.8241, -47.7222, -26.6288, 32.4257, -39.2612, -20.4459, 
30.53, -47.2987, -26.1657, 32.1586, -38.8549, -19.9138, 
30.3358, -46.9676, -25.846, 31.5201, -38.4306, -19.5104, 
29.9752, -46.5329, -25.5642, 31.028, -37.9607, -19.1379, 
29.6461, -46.3935, -25.7538, 30.4707, -37.419, -18.6561, 
29.4137, -45.953, -25.182, 29.9103, -37.3571, -18.3289, 
29.5749, -45.9218, -24.6389, 30.0179, -36.5923, -18.0432, 
29.7033, -45.3804, -24.6809, 29.4891, -36.0531, -17.6993, 
29.1087, -45.2715, -24.9526, 29.4663, -35.528, -17.1659, 
29.6329, -44.9552, -25.3286, 29.498, -34.8332, -17.1763, 
29.5229, -44.5747, -24.7331, 29.5848, -34.1397, -17.1697, 
28.9692, -44.1829, -24.9694, 30.0054, -33.6712, -16.8735, 
29.2074, -44.4456, -24.6437, 29.7939, -33.1807, -16.1786, 
29.5778, -44.6354, -24.5222, 29.2582, -32.6011, -15.7436, 
29.9959, -44.9386, -23.8958, 29.1133, -32.8044, -15.2158, 
29.8801, -44.961, -23.4165, 28.5665, -32.3586, -14.7071, 
29.8514, -44.3117, -23.224, 28.8372, -31.8002, -14.313, 
30.0139, -43.9776, -22.64, 28.1762, -31.784, -14.0237, 
29.3384, -43.6744, -22.5047, 28.2667, -31.2931, -13.5943, 
28.6257, -43.3098, -22.6312, 28.3053, -30.7358, -13.4181, 
28.1067, -43.0026, -22.5636, 28.4242, -30.2605, -12.7923, 
27.6496, -42.7624, -22.4281, 28.1334, -29.5684, -12.4032, 
27.671, -42.1956, -22.1699, 28.471, -29.1816, -11.8132, 
27.2938, -42.5741, -21.8545, 28.5996, -28.9897, -11.0638, 
26.6255, -42.4912, -22.1492, 28.4091, -28.3809, -10.8341, 
26.3051, -41.9147, -22.2998, 28.815, -28.4377, -10.2223, 
25.6028, -41.3924, -22.3296, 28.9774, -28.0642, -9.9631, 
25.0751, -40.7929, -21.828, 28.8556, -28.0089, -9.65867, 
24.4576, -40.3111, -21.4801, 28.6203, -27.6118, -9.42976, 
24.1476, -40.2029, -21.3532, 28.1025, -26.9936, -8.95449, 
24.1681, -40.4025, -20.9126, 28.3459, -26.1536, -8.9261, 
23.8292, -39.9806, -20.3353, 27.848, -25.9075, -8.67032, 
23.5908, -39.589, -19.7515, 27.3538, -25.4891, -8.49804, 
23.1774, -39.3943, -20.1118, 27.0024, -24.7586, -8.43345, 
